Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
18840,18840,18840,18840,0,A32,0.0,35087.80574858987,20030.19425141013
21480,21480,16160,16160,1500,A32,-0.1422505307855626,35455.70916649901,18054.290833500992
18200,18560,16530,16530,4800,A32,0.02289603960396036,35357.1183880684,16581.881611931603
16370,16370,16370,16370,2900,A32,-0.009679370840895318,35658.047451559665,15173.952548440337
18200,18200,18200,18200,700,A32,0.1117898594990836,35641.42326403595,14295.57673596405
18200,18200,18200,18200,0,A32,0.0,35535.58106329967,13506.418936700326
18200,18200,18200,18200,0,A32,0.0,35348.63418988882,12798.365810111183
18560,18560,18560,18560,900,A32,0.01978021978021971,35071.0528133898,12216.947186610201
19290,19290,19290,19290,800,A32,0.0393318965517242,34709.30685572697,11792.69314427303
19290,19290,19290,19290,0,A32,0.0,34293.57886597787,11422.42113402213
19290,19290,19290,19290,1700,A32,0.0,33823.5448011618,11106.4551988382
19290,19290,19290,19290,1200,A32,0.0,32700.170153303436,11101.829846696566
19290,20810,19290,20810,5000,A32,0.07879730430274745,31456.76642500211,11369.233574997888
19930,19930,19930,19930,0,A32,-0.04228736184526671,30014.174475504104,11747.825524495896
17460,17460,17460,17460,1000,A32,-0.12393376818866031,28303.95647385685,12147.043526143148
16230,16230,15650,15650,2700,A32,-0.10366552119129435,26248.59883219322,12710.40116780678
15280,18120,13460,18120,5400,A32,0.1578274760383387,23333.65991560668,14380.34008439332
17760,17760,17540,17540,300,A32,-0.03200883002207511,21521.68430520512,15348.315694794883
19790,19790,16440,16440,700,A32,-0.06271379703534774,20846.65633819695,15454.34366180305
17400,17400,17400,17400,0,A32,0.058394160583941535,20774.068771150087,15382.931228849913
18200,19500,18200,19500,4400,A32,0.1206896551724137,20859.20649815434,15363.79350184566
19130,19580,18920,18920,1000,A32,-0.029743589743589705,20865.37060077512,15633.62939922488
19500,19500,19500,19500,1900,A32,0.030655391120507414,20942.795473117556,15853.204526882446
20020,22430,17460,17460,4200,A32,-0.10461538461538467,20864.452528554324,16040.547471445676
19930,19930,19930,19930,0,A32,0.1414662084765177,21031.275265695906,16046.724734304094
17460,21110,17460,21110,3200,A32,0.05920722528850986,21409.528256734156,15959.471743265842
17540,18410,17460,18410,2900,A32,-0.12790146849834205,21414.091760128664,15975.908239871334
19210,19290,19210,19290,2700,A32,0.04780010863661044,21461.93787697131,16001.062123028689
19210,19210,19210,19210,200,A32,-0.00414722654224986,21454.88611127937,16000.11388872063
19130,19130,19130,19130,200,A32,-0.004164497657470068,21441.172096340706,15997.827903659296
17830,17830,17830,17830,400,A32,-0.06795608991113433,21381.33655818764,15911.663441812363
17830,17830,17830,17830,0,A32,0.0,21313.66988524427,15833.330114755729
19210,20380,19210,20380,700,A32,0.1430173864273696,21227.62777680297,15876.372223197031
20020,20020,20020,20020,0,A32,-0.017664376840039298,21241.668709783353,15871.331290216647
20020,20020,20020,20020,0,A32,0.0,21392.358748162394,15976.641251837607
20020,20020,20020,20020,0,A32,0.0,21281.361620948253,16524.638379051747
20020,20020,20020,20020,0,A32,0.0,21395.378568353277,16600.621431646723
18200,18200,17830,17900,2300,A32,-0.10589410589410586,21374.409633630174,16657.590366369826
17980,17980,17980,17980,0,A32,0.004469273743016755,21196.778505451468,16989.221494548532
17980,17980,17980,17980,0,A32,0.0,21146.110668911067,17097.889331088933
18840,18920,18840,18920,3200,A32,0.0522803114571746,21111.227935590927,17074.772064409073
18920,18920,18920,18920,500,A32,0.0,21111.227935590927,17074.772064409073
20020,20020,20020,20020,800,A32,0.058139534883721034,21170.65201727769,17067.34798272231
20020,20020,20020,20020,0,A32,0.0,21184.948399725756,17309.051600274244
20020,20020,20020,20020,0,A32,0.0,21196.177608242462,17306.822391757538
20020,20020,20020,20020,0,A32,0.0,20985.072705456805,17408.927294543195
20020,20020,20020,20020,0,A32,0.0,21061.56137786782,17493.43862213218
18670,18670,18290,18440,1200,A32,-0.07892107892107891,21055.96128459658,17414.03871540342
18440,18440,18440,18440,0,A32,0.0,21050.21276092053,17342.78723907947
18440,18440,18440,18440,0,A32,0.0,21044.834034109117,17279.165965890883
19650,19650,19650,19650,1500,A32,0.06561822125813443,21043.174293190365,17462.825706809635
19650,19650,19650,19650,2200,A32,0.0,21016.76298380841,17671.23701619159
19650,19650,19650,19650,0,A32,0.0,20918.982236948214,17696.017763051786
19650,19650,19650,19650,0,A32,0.0,20875.64299702221,17702.35700297779
19650,19650,19650,19650,0,A32,0.0,20831.031640178953,17709.968359821047
19650,19650,19650,19650,0,A32,0.0,20785.083167998273,17718.916832001727
19650,19650,19650,19650,0,A32,0.0,20737.7243848574,17729.2756151426
19650,19650,19650,19650,0,A32,0.0,20703.431191777596,17938.568808222404
19650,19650,19650,19650,100,A32,0.0,20647.568381063415,18161.431618936585
19650,19650,19650,19650,0,A32,0.0,20547.973584576346,18428.026415423654
19650,19650,19650,19650,0,A32,0.0,20553.547617945653,18495.452382054347
19650,19650,19650,19650,0,A32,0.0,20552.804416202925,18569.195583797075
19650,19650,19650,19650,0,A32,0.0,20512.94062157333,18572.05937842667
19650,19650,19650,19650,0,A32,0.0,20471.15151902936,18576.84848097064
19650,19650,19650,19650,0,A32,0.0,20427.29119110546,18583.70880889454
19650,19650,19650,19650,300,A32,0.0,20381.183426372703,18592.816573627297
19650,19650,19650,19650,0,A32,0.0,20332.612839853467,18604.387160146533
19650,19650,19650,19650,0,A32,0.0,20254.99999999974,18803.00000000026
19650,19650,19650,19650,0,A32,0.0,20116.92677216807,19062.07322783193
19650,19650,19650,19650,0,A32,0.0,19650.0,19650.0
19650,19650,19650,19650,0,A32,0.0,19650.0,19650.0
19650,19650,19650,19650,0,A32,0.0,19650.0,19650.0
19490,19490,19420,19420,3000,A32,-0.011704834605598013,19738.75467569959,19538.24532430041
19490,19490,19490,19490,0,A32,0.003604531410916545,19749.57560623247,19511.42439376753
19490,19490,19490,19490,0,A32,0.0,19755.897901031574,19489.102098968426
19490,19490,19490,19490,0,A32,0.0,19759.06486433304,19469.93513566696
19490,19490,19490,19490,0,A32,0.0,19759.76773959196,19453.23226040804
19490,19490,19490,19490,0,A32,0.0,19758.40934931901,19438.59065068099
19490,19490,19490,19490,0,A32,0.0,19755.23918780797,19425.76081219203
19490,19490,19490,19490,0,A32,0.0,19750.41366829305,19414.58633170695
19490,19490,19490,19490,0,A32,0.0,19744.025809243398,19404.974190756602
19490,19490,19490,19490,0,A32,0.0,19736.120163894593,19396.879836105407
20160,20160,20160,20160,1500,A32,0.034376603386351956,19900.58386218276,19283.41613781724
19420,19420,19420,19420,500,A32,-0.03670634920634919,19896.631301834583,19264.368698165417
19420,19420,19420,19420,0,A32,0.0,19890.863325030405,19247.136674969595
19420,19420,19420,19420,0,A32,0.0,19883.37574318999,19231.62425681001
18380,18380,18380,18380,1000,A32,-0.0535530381050463,20098.694964423903,18889.305035576097
18380,18380,18380,18380,0,A32,0.0,20200.473376162852,18660.526623837148
18380,18380,18380,18380,0,A32,0.0,20254.58323553322,18479.41676446678
18380,18380,18380,18380,0,A32,0.0,20278.431279629298,18328.568720370702
18380,18380,18380,18380,1000,A32,0.0,20279.673025522745,18200.326974477255
19710,19710,19710,19710,1100,A32,0.07236126224156703,20287.72197258391,18198.27802741609
19710,19710,19710,19710,0,A32,0.0,20319.552258601063,18195.447741398937
19710,19710,19710,19710,0,A32,0.0,20344.423324405423,18192.576675594577
19710,19710,19710,19710,0,A32,0.0,20368.673539891424,18190.326460108576
19710,19710,19710,19710,0,A32,0.0,20392.32530375719,18188.67469624281
19710,19710,19710,19710,0,A32,0.0,20415.399007989334,18187.600992010666
19420,19420,19420,19420,500,A32,-0.014713343480466823,20409.946041856176,18186.053958143824
20160,20160,20160,20160,800,A32,0.03810504634397538,20503.32379221435,18159.67620778565
20160,20160,20160,20160,0,A32,0.0,20590.128564681938,18139.871435318062
20160,20160,20160,20160,0,A32,0.0,20671.186528568454,18125.813471431546
20160,20160,20160,20160,0,A32,0.0,20747.121287182144,18116.878712817856
20160,20160,20160,20160,0,A32,0.0,20747.121287182144,18116.878712817856
20160,20160,20160,20160,500,A32,0.0,20821.788231764167,18116.211768235833
20160,20160,20160,20160,0,A32,0.0,20891.487639785944,18120.512360214056
20160,20160,20160,20160,0,A32,0.0,20956.56428930545,18129.43571069455
20160,20160,20160,20160,0,A32,0.0,20963.203966340105,18300.796033659895
20160,20160,20160,20160,0,A32,0.0,20938.651838580976,18503.348161419024
20160,23160,20160,23160,300,A32,0.14880952380952372,21765.51377729433,18154.48622270567
22170,22170,22170,22170,0,A32,-0.04274611398963735,22045.226509810855,18253.773490189145
22170,22170,22170,22170,0,A32,0.0,22246.982180210194,18431.017819789806
22170,22170,22170,22170,0,A32,0.0,22504.367253948138,18419.632746051862
22170,22170,22170,22170,0,A32,0.0,22725.350438596368,18444.649561403632
19790,19790,19790,19790,200,A32,-0.10735227785295443,22723.08434697405,18454.91565302595
19790,19790,19790,19790,0,A32,0.0,22720.769724382706,18465.230275617294
19790,19790,19790,19790,0,A32,0.0,22718.406137447437,18475.593862552563
22410,22410,22410,22410,100,A32,0.13239009600808482,22951.798189025223,18512.201810974777
22410,22410,22410,22410,0,A32,0.0,23130.270997678435,18632.729002321565
22410,22410,22410,22410,0,A32,0.0,23311.217296672814,18676.782703327186
22410,22410,22410,22410,0,A32,0.0,23468.865551729807,18744.134448270193
22410,22410,22410,22410,0,A32,0.0,23604.538932819934,18833.461067180066
22410,22410,22410,22410,0,A32,0.0,23718.877431408717,18944.122568591283
22410,22410,22410,22410,0,A32,0.0,23811.930742230372,19076.069257769628
22410,22410,22410,22410,0,A32,0.0,23883.16521012364,19229.83478987636
22410,22410,22410,22410,0,A32,0.0,23931.387234758826,19406.612765241174
22410,22410,22410,22410,0,A32,0.0,23954.555682673523,19608.444317326477
22410,22410,22410,22410,0,A32,0.0,23949.406529132302,19838.593470867698
22410,22410,22410,22410,0,A32,0.0,23910.698256484786,20102.301743515214
25400,25400,24650,24650,1500,A32,0.09995537706381086,24257.068932731614,19904.931067268386
24710,24710,24710,24710,0,A32,0.0024340770791075883,24667.980487727433,19748.019512272567
24710,24710,24710,24710,0,A32,0.0,25025.4832279722,19644.5167720278
26890,26890,26890,26890,1400,A32,0.08822339133953871,25911.669992681065,19230.330007318935
26890,26890,26890,26890,0,A32,0.0,26632.687389215134,18981.312610784866
30770,30770,30770,30770,100,A32,0.14429155820007433,28284.66066999948,18427.33933000052
30770,30770,30770,30770,0,A32,0.0,29520.719010064495,18289.280989935505
30770,30770,30770,30770,0,A32,0.0,30484.729309130013,18423.270690869987
30770,30770,30770,30770,0,A32,0.0,31415.208998648886,18328.791001351114
29120,31350,26220,26220,2400,A32,-0.1478713032174196,31529.30407929603,18595.69592070397
30620,30620,30620,30620,1000,A32,0.16781083142639197,32249.099467983022,18696.900532016978
30620,30620,30620,30620,0,A32,0.0,32859.41649892685,18907.583501073153
26060,26060,26060,26060,100,A32,-0.14892227302416716,32857.41929201841,19274.580707981593
22170,22170,22170,22170,400,A32,-0.149270913277053,32872.012613658015,19235.987386341985
22170,22170,22170,22170,0,A32,0.0,32886.4184559391,19197.581544060897
22170,22170,22170,22170,0,A32,0.0,32900.63898047335,19159.361019526656
22170,22170,22170,22170,0,A32,0.0,32914.6763009438,19121.323699056204
22170,22170,22170,22170,0,A32,0.0,32928.53248457527,19083.467515424734
22170,22170,22170,22170,0,A32,0.0,32942.209553546854,19045.790446453142
19050,19050,18890,18890,1000,A32,-0.1479476770410465,33279.77351572666,18356.22648427334
18970,18970,18970,18970,0,A32,0.004235044997353166,33562.7991630131,17505.200836986904
18970,18970,18970,18970,0,A32,0.0,33768.35928124145,16725.64071875855
18970,18970,18970,18970,0,A32,0.0,33910.22681276848,16009.773187231522
18970,18970,18970,18970,0,A32,0.0,33832.782875868856,15295.217124131143
20530,20530,20530,20530,500,A32,0.08223510806536627,33609.67534678557,14882.324653214435
20530,20530,20530,20530,0,A32,0.0,32727.27837887829,14740.72162112171
20530,20530,20530,20530,0,A32,0.0,31706.252707221756,14737.747292778242
21290,21290,21290,21290,100,A32,0.03701899659035557,30522.05325425545,14973.946745744552
21290,21290,21290,21290,0,A32,0.0,29136.350617681943,15411.649382318059
21290,21290,21290,21290,0,A32,0.0,28655.3409003234,15399.659099676599
18290,18290,18290,18290,100,A32,-0.14091122592766558,26927.842937767913,15894.157062232087
20160,20160,20160,20160,1000,A32,0.10224166211044294,24450.766340921007,17325.233659078993
20910,20910,20910,20910,700,A32,0.03720238095238093,23290.999765081677,17970.000234918323
20910,20910,20910,20910,0,A32,0.0,23137.323923929354,17997.676076070646
20910,20910,20910,20910,0,A32,0.0,22973.908633661034,18035.091366338966
21200,21290,21200,21290,500,A32,0.018173122907699568,22839.335639551347,18081.664360448653
20910,20910,20910,20910,500,A32,-0.01784875528417096,22655.577722311536,18139.422277688464
20910,20910,20910,20910,0,A32,0.0,22457.521196314265,18211.478803685735
21660,23160,21660,23160,800,A32,0.10760401721664281,22712.152915939943,18055.847084060057
22330,22330,22330,22330,0,A32,-0.03583765112262527,22925.163565480372,18186.836434519628
22330,22330,22330,22330,0,A32,0.0,23095.99831365869,18352.00168634131
23160,25400,23160,25400,1000,A32,0.1374832064487237,24040.599163633764,18050.400836366236
23590,23590,23590,23590,800,A32,-0.07125984251968509,24308.088857348517,18244.911142651483
23590,23590,23590,23590,0,A32,0.0,24504.757913493548,18510.242086506452
23590,23590,23590,23590,0,A32,0.0,24753.424021051873,18567.575978948127
23590,23590,23590,23590,0,A32,0.0,24969.689316248267,18657.310683751733
23590,23590,23590,23590,0,A32,0.0,25155.48275316749,18777.51724683251
23590,23590,23590,23590,0,A32,0.0,25329.935161735524,18833.064838264476
23590,23590,23590,23590,0,A32,0.0,25487.28273363644,18905.71726636356
23590,23590,23590,23590,0,A32,0.0,25628.18072023819,18994.81927976181
23890,23890,23890,23890,1000,A32,0.012717253073336154,25411.182783576856,19771.817216423144
23890,23890,23890,23890,0,A32,0.0,25417.368106195067,20138.631893804933
26140,26890,26140,26890,300,A32,0.1255755546253663,26125.357590572297,20028.642409427703
26660,26660,26660,26660,0,A32,-0.008553365563406468,26618.767813195427,20110.232186804573
22710,22710,22710,22710,200,A32,-0.1481620405101275,26526.733552319834,20382.266447680166
22710,22710,22710,22710,0,A32,0.0,26456.762356050673,20594.237643949327
22710,22710,22710,22710,0,A32,0.0,26321.92550239236,20909.07449760764
22710,22710,22710,22710,0,A32,0.0,26153.433618380972,21257.566381619028
22710,22710,22710,22710,20,A32,0.0,26158.690610718502,21207.309389281498
22710,22710,22710,22710,0,A32,0.0,26141.431081215404,21262.568918784596
22710,22710,22710,22710,0,A32,0.0,26123.023313791884,21318.976686208116
22710,22710,22710,22710,1,A32,0.0,25896.904942861693,21276.095057138307
22410,22410,22410,22410,100,A32,-0.013210039630118908,25894.116783511803,21160.883216488197
22410,22410,22410,22410,200,A32,0.0,25884.267165932957,21052.732834067043
25770,25770,25770,25770,119,A32,0.14993306559571629,26193.763557059905,20961.236442940095
25770,25840,25770,25770,2600,A32,0.0,26471.94269372029,20901.05730627971
25840,25840,25840,25840,0,A32,0.00271633682576633,26737.318566799684,20860.681433200316
25840,25840,25840,25840,0,A32,0.0,26978.663347459627,20844.336652540373
25840,26140,25840,26140,500,A32,0.011609907120742946,27250.70297505852,20827.29702494148
25980,25980,25980,25980,0,A32,-0.006120887528691665,27470.763727422647,20846.236272577353
25980,25980,25980,25980,0,A32,0.0,27665.435010400604,20860.564989599396
25770,25770,25770,25770,200,A32,-0.008083140877598205,27816.422495157214,20897.577504842786
25770,25770,25770,25770,0,A32,0.0,27628.334669070693,20973.665330929307
25770,25770,25770,25770,100,A32,0.0,27478.58798762538,21034.41201237462
26520,26520,26520,26520,100,A32,0.029103608847497187,27730.75455842847,21163.24544157153
28000,28830,28000,28830,1400,A32,0.08710407239818996,28447.21222996186,21058.78777003814
28670,28670,28670,28670,0,A32,-0.00554977454040928,28991.27867034805,21110.72132965195
28370,28750,28370,28750,1000,A32,0.002790373212417263,29451.956452562015,21254.043547437985
28410,28410,28410,28410,0,A32,-0.011826086956521764,29754.856082012073,21521.143917987927
28410,28410,28410,28410,0,A32,0.0,29978.337717132792,21867.662282867208
28410,28410,28410,28410,0,A32,0.0,30118.655188072687,22297.344811927313
24460,24460,24220,24220,1400,A32,-0.1474832805350229,29973.168142258844,22593.831857741156
27020,27020,27020,27020,1400,A32,0.11560693641618491,29755.730402115485,23272.269597884515
27020,27020,27020,27020,0,A32,0.0,29386.26815788211,24102.73184211789
29420,29420,29420,29420,100,A32,0.08882309400444122,29770.84317429774,24083.15682570226
27180,27180,27180,27180,100,A32,-0.07613868116927258,29792.609121304544,24202.390878695456
27090,27090,25610,25610,900,A32,-0.05776306107431939,29801.87925877511,24170.12074122489
26390,26480,26390,26480,400,A32,0.033971105037094995,29795.34117457684,24240.65882542316
26390,26390,26390,26390,0,A32,-0.003398791540785484,29794.138724580305,24266.861275419695
26390,26390,26390,26390,100,A32,0.0,29789.13001882669,24312.86998117331
22670,22670,22670,22670,1800,A32,-0.14096248579007198,30201.675357245127,23569.324642754873
22670,22670,22670,22670,0,A32,0.0,30499.603208987497,22961.396791012503
22670,22670,22670,22670,0,A32,0.0,30725.56734885108,22425.43265114892
25610,25610,25610,25610,200,A32,0.12968681076312305,30724.358789999947,22410.641210000053
25610,25610,25610,25610,0,A32,0.0,30699.810910034084,22344.189089965916
25610,25610,25610,25610,0,A32,0.0,30417.032051155395,22304.967948844605
25610,25610,24850,24850,600,A32,-0.02967590784849672,30131.792523593307,22208.207476406693
25070,25070,25070,25070,0,A32,0.008853118712273567,29790.08937855038,22181.91062144962
25070,25070,25070,25070,0,A32,0.0,29473.06568085466,22164.93431914534
25070,27090,25070,27090,700,A32,0.08057439170323089,29262.30249479862,22243.69750520138
26790,26790,26790,26790,0,A32,-0.011074197120708784,29002.48104633547,22341.51895366453
27950,27950,27950,27950,200,A32,0.04329973870847326,29259.848409087168,22457.151590912832
24850,24850,24140,24140,600,A32,-0.13631484794275495,29150.640131019078,22278.359868980922
24380,24380,24380,24380,0,A32,0.009942004971002394,29010.71746684772,22154.28253315228
22200,22200,22200,22200,100,A32,-0.0894175553732568,28473.325794842,21969.674205158
25160,25160,25160,25160,400,A32,0.1333333333333333,28245.748630109258,21995.251369890742
25160,25160,25160,25160,0,A32,0.0,28215.297547556183,21980.702452443817
27870,27950,27870,27950,1700,A32,0.11089030206677264,28479.17758404591,21863.82241595409
27950,27950,27950,27950,0,A32,0.0,28737.115087706756,21761.884912293244
27570,27950,27570,27950,400,A32,0.0,28979.55627010316,21675.44372989684
27630,27630,27630,27630,0,A32,-0.0114490161001789,29144.721063481473,22006.278936518527
27630,27630,27630,27630,0,A32,0.0,29236.58233126595,22410.41766873405
27630,27630,27630,27630,0,A32,0.0,29244.336428182174,22898.663571817826
27630,27630,27630,27630,0,A32,0.0,29408.125905447014,22936.874094552986
24070,26390,24070,26390,800,A32,-0.044878754976474866,29437.855684049704,22985.144315950296
25070,25070,25070,25070,100,A32,-0.05001894657067074,29439.449922809847,22929.550077190153
25070,25070,25070,25070,0,A32,0.0,29433.780253467852,22957.219746532148
25070,25070,25070,25070,0,A32,0.0,29433.780253467852,22957.219746532148
25070,25070,25070,25070,0,A32,0.0,29433.780253467852,22957.219746532148
27180,27180,27180,27180,100,A32,0.08416433984842442,29443.485779219605,22956.514220780395
27180,27180,27180,27180,0,A32,0.0,29481.575872814705,22957.424127185295
27090,27180,26240,26240,600,A32,-0.034584253127299514,29298.34132166551,22969.65867833449
27020,27020,27020,27020,0,A32,0.029725609756097615,29326.262455891854,23229.737544108146
27020,27020,27020,27020,200,A32,0.0,29344.593668636226,23475.406331363774
27020,27020,27020,27020,0,A32,0.0,28866.652499829303,24435.347500170697
27020,27020,27020,27020,0,A32,0.0,28855.193027650443,24632.806972349557
23290,23760,23290,23760,700,A32,-0.1206513693560326,29064.93621830442,24283.06378169558
23680,23680,23450,23450,1000,A32,-0.013047138047138085,29144.78856737687,23753.21143262313
23530,23530,23530,23530,0,A32,0.0034115138592749616,29113.38108401643,23342.61891598357
23370,23370,23290,23290,1000,A32,-0.010199745006374883,29034.996710524505,22955.003289475495
23370,23370,23370,23370,100,A32,0.003434950622584809,28928.996027960602,22635.003972039398
23530,23530,23530,23530,100,A32,0.0068463842533161845,28749.816414480956,22404.183585519044
22200,22200,22200,22200,100,A32,-0.05652358691032722,28653.600804934016,21957.399195065984
22200,22200,22200,22200,0,A32,0.0,28463.73701615733,21604.26298384267
24070,25470,24070,25470,700,A32,0.14729729729729724,28368.07455539072,21607.92544460928
25070,25070,25070,25070,0,A32,-0.01570475068708288,28368.07455539072,21607.92544460928
25070,25070,25070,25070,0,A32,0.0,28368.07455539072,21607.92544460928
25070,25070,25070,25070,0,A32,0.0,28368.07455539072,21607.92544460928
25070,25070,25070,25070,0,A32,0.0,28368.07455539072,21607.92544460928
25070,25070,25070,25070,0,A32,0.0,28110.619421582756,21654.380578417244
25070,25070,25070,25070,0,A32,0.0,27831.106088530614,21722.893911469386
25070,25070,25070,25070,1800,A32,0.0,27702.28467721781,21734.71532278219
25070,25070,25070,25070,0,A32,0.0,27419.26303266862,21822.73696733138
27090,27090,23290,23290,1100,A32,-0.07100119664938176,27060.22256721836,21808.77743278164
23590,23590,23590,23590,0,A32,0.01288106483469309,26625.719619421605,21900.280380578395
23590,23590,23590,23590,0,A32,0.0,26100.27350639632,22082.72649360368
26330,26330,26330,26330,800,A32,0.11615091140313694,26444.70672224448,21995.29327775552
26330,26330,26330,26330,0,A32,0.0,26738.492787944357,21989.507212055643
26330,26330,26330,26330,0,A32,0.0,26992.721760261637,22015.278239738363
26330,26330,26330,26330,0,A32,0.0,27200.29086387539,22111.70913612461
26330,26330,26330,26330,0,A32,0.0,27376.06065247299,22231.93934752701
26330,26330,26330,26330,0,A32,0.0,27528.2244484564,22359.7755515436
26330,26330,26330,26330,0,A32,0.0,27471.262590184484,22829.737409815516
26330,26330,26330,26330,0,A32,0.0,27294.14325747989,23419.85674252011
26330,26330,26330,26330,0,A32,0.0,27382.906956969942,23417.093043030058
26330,26330,26330,26330,0,A32,0.0,27479.740935271508,23446.259064728492
26160,26160,26010,26010,300,A32,-0.012153437143942236,27531.72203826337,23488.27796173663
25780,25780,25780,25780,1000,A32,-0.00884275278738944,27559.992243717956,23531.007756282044
25780,25780,25780,25780,0,A32,0.0,27585.72342232035,23576.27657767965
25780,25780,25780,25780,0,A32,0.0,27608.878227144585,23624.121772855415
25540,25540,25540,25540,300,A32,-0.009309542280837912,27617.068537001134,23662.931462998866
24850,24850,24850,24850,2000,A32,-0.02701644479248233,27621.02309223558,23636.97690776442
24850,24850,24850,24850,0,A32,0.0,27624.625027253423,23611.374972746577
24850,24850,24850,24850,0,A32,0.0,27438.48558100198,23953.51441899802
24850,24850,24850,24850,100,A32,0.0,27267.799522799436,24250.200477200564
24850,24850,24850,24850,0,A32,0.0,27040.582783400376,24603.417216599624
24850,25610,24850,25610,2400,A32,0.03058350100603624,26984.806072723946,24587.193927276054
28260,28260,28260,28260,12000,A32,0.10347520499804763,27484.010224756563,24280.989775243437
28260,28260,28260,28260,0,A32,0.0,27881.113561278562,24076.886438721438
24530,24530,24460,24460,2600,A32,-0.1344656758669498,27890.468578307355,23880.531421692645
23450,23450,22900,22900,4000,A32,-0.06377759607522482,28089.99999999996,23338.00000000004
24070,24070,23290,23290,2200,A32,0.017030567685589526,28141.19057070233,22982.80942929767
23290,23290,23290,23290,1000,A32,0.0,28143.905631143803,22676.094368856197
23290,23290,23290,23290,0,A32,0.0,28106.056179221152,22409.943820778848
23290,24460,23290,24070,6100,A32,0.03349076857020172,27993.294226374757,22296.705773625243
24380,24460,24380,24460,2100,A32,0.01620274200249283,27860.558739150852,22242.441260849148
24380,26240,24380,26240,400,A32,0.07277187244480787,27889.489695717955,22236.510304282045
24850,24850,24850,24850,200,A32,-0.05297256097560976,27824.81817997886,22208.18182002114
24850,24850,24850,24850,1100,A32,0.0,27756.926622643623,22183.073377356377
28570,28570,28570,28570,100,A32,0.1496981891348088,28295.39061331361,21923.60938668639
28730,28730,24460,25610,15600,A32,-0.103605180259013,28300.92785363781,21925.07214636219
24850,24850,24850,24850,500,A32,-0.02967590784849672,28300.92785363781,21925.07214636219
24850,24850,24850,24850,3200,A32,0.0,28300.92785363781,21925.07214636219
25610,25610,24300,24300,12900,A32,-0.02213279678068414,28291.46615702658,21879.53384297342
25610,25610,25610,25610,1000,A32,0.05390946502057603,28335.4108019993,21911.5891980007
24850,24850,24850,24850,200,A32,-0.02967590784849672,28335.4108019993,21911.5891980007
24850,24850,24850,24850,0,A32,0.0,28291.46615702658,21879.53384297342
24850,24850,24850,24850,100,A32,0.0,27771.140752834108,22058.859247165892
